ZTF19abqgtqo 0.036000 II
58838.0961458 2 20.1472 0.191562
58831.0875231 2 19.9338 0.184242
58831.0866319 2 19.8027 0.146739
58811.144838 2 19.5805 0.118046
58811.142963 2 19.585 0.142128
58806.2270486 2 19.4619 0.154088
58806.2265972 2 19.338 0.122672
58803.236794 2 19.3715 0.110269
58801.2671644 2 19.3522 0.255085
58800.2749306 2 19.4402 0.203769
58800.2630208 2 19.2878 0.174862
58799.2146296 2 19.4399 0.210053
58797.1110532 2 19.5153 0.200956
58797.1087847 2 19.3434 0.174744
58794.1227199 2 19.2603 0.134808
58794.1208912 2 19.3714 0.178416
58792.1790509 2 19.1738 0.104603
58791.1096296 2 19.3906 0.114225
58791.1078009 2 19.3398 0.116196
58790.1566667 2 19.1773 0.171259
58790.1462153 2 19.1334 0.120575
58788.214375 2 19.2607 0.123961
58788.2134838 2 19.182 0.148699
58785.244919 2 19.1904 0.11366
58785.244456 2 19.2733 0.12439
58781.245463 2 19.0827 0.107541
58781.2418519 2 19.0343 0.163848
58777.2053241 2 19.0537 0.0966779
58777.2044097 2 19.0613 0.104765
58774.1974537 2 19.0005 0.122889
58774.1965394 2 19.0906 0.104251
58771.2691667 2 19.0018 0.125577
58771.2659722 2 19.0136 0.126671
58764.4131597 2 18.9774 0.084066
58764.4033681 2 18.8783 0.0729272
58763.173912 2 18.9649 0.10892
58763.1708912 2 18.8576 0.109698
58762.1725694 2 18.853 0.0702893
58762.1695718 2 18.9105 0.0995975
58761.1728241 2 18.8933 0.0779069
58761.1698264 2 18.8888 0.0835248
58760.1737963 2 18.8908 0.0781266
58760.1708102 2 18.9548 0.0907168
58758.1813773 2 18.8446 0.0802998
58758.1783796 2 18.8906 0.080506
58754.1721644 2 18.8853 0.0955044
58754.1692014 2 18.8617 0.0724162
58751.1724653 2 18.8555 0.0762435
58751.1695255 2 18.8637 0.083102
58750.1748264 2 18.8728 0.113889
58750.1718866 2 18.7893 0.0827482
58749.1745255 2 18.8796 0.0837156
58749.1715856 2 18.7845 0.071415
58748.1729977 2 18.7827 0.178666
58748.1700694 2 18.9374 0.0924187
58747.1738657 2 18.9239 0.0850889
58747.1709375 2 18.8418 0.0741848
58746.1985301 2 18.821 0.0973181
58746.1955671 2 18.8275 0.0926095
58745.1739468 2 18.9468 0.0996271
58745.1710301 2 18.912 0.0801724
58744.173831 2 18.8571 0.0922297
58744.1709259 2 18.8247 0.106746
58743.1748264 2 18.7981 0.135544
58743.1718981 2 18.6606 0.102086
58741.1737384 2 18.983 0.220689
58740.1735648 2 18.6515 0.195489
58739.1702431 2 18.9181 0.164543
58738.1742245 2 18.8255 0.1328
58738.171331 2 18.8348 0.129102
58736.4169213 2 18.8893 0.111223
58736.4016667 2 18.8917 0.0831217
58733.3917245 2 18.9893 0.0884603
58733.3781944 2 18.8576 0.0642253
58730.3848495 2 18.9466 0.0731596
58730.3811806 2 18.9554 0.090254
58727.3268866 2 19.0198 0.0838403
58724.3775463 2 19.0186 0.0851113
58721.3164815 2 19.1032 0.111832
58721.3155671 2 18.9094 0.09969
58716.387419 2 19.1568 0.0987225
58716.377963 2 19.1828 0.12288
58713.360463 2 19.3775 0.20884
58713.3590741 2 19.6454 0.322591
