ZTF18abtmbaz 0.069000 Ia
58905.1117824 2 19.6206 0.170499
58891.120081 2 19.58 0.135557
58885.1421991 2 19.5767 0.217557
58875.1022454 2 19.6289 0.138697
58874.1115394 2 19.6084 0.133297
58871.1007986 2 19.5932 0.12015
58861.1556019 2 19.5962 0.148892
58860.1558565 2 19.639 0.215095
58859.2181366 2 19.629 0.171045
58856.1634838 2 19.5004 0.152019
58856.1505787 2 19.6089 0.132923
58849.1483912 2 19.5082 0.112807
58846.1272338 2 19.5623 0.129558
58831.1009954 2 19.7478 0.150655
58819.150162 2 19.6256 0.145341
58812.2034144 2 19.6002 0.124885
58811.1629745 2 19.6969 0.141006
58806.2471991 2 19.5914 0.126744
58803.2704051 2 19.5776 0.172006
58801.3107986 2 19.576 0.247312
58800.3171875 2 19.4364 0.222862
58796.2960648 2 19.6958 0.184933
58793.3686458 2 19.6108 0.170266
58789.2919676 2 19.919 0.163082
58789.1376736 2 19.6149 0.189978
58787.1363889 2 19.7575 0.382286
58786.1440394 2 19.6139 0.150789
58785.1371296 2 19.6383 0.184079
58783.1374884 2 19.5956 0.170678
58782.1362847 2 19.5043 0.157242
58781.1371644 2 19.7118 0.394411
58779.1372685 2 19.6527 0.164476
58778.1374653 2 19.6085 0.171827
58777.1372685 2 19.4895 0.204645
58776.1368634 2 19.695 0.188405
58774.137338 2 19.7347 0.257728
58765.1585185 2 19.7346 0.207632
58764.1615509 2 19.8926 0.217807
58763.3592477 2 19.6304 0.109427
58759.359919 2 19.5133 0.0993468
58756.3940625 2 19.665 0.112863
58751.3176968 2 19.7091 0.160235
58745.398287 2 19.5674 0.245073
58736.4371528 2 19.5898 0.105605
58733.4060417 2 19.5801 0.103285
58730.4226968 2 19.6265 0.109328
58727.4830208 2 19.7206 0.115638
58718.4631366 2 19.7454 0.154568
58709.4131713 2 19.7198 0.190325
58706.4984375 2 19.6808 0.106169
58703.4562963 2 19.6976 0.103584
58700.4424421 2 19.5873 0.12132
58697.4248495 2 19.7367 0.128833
58694.4982176 2 19.7279 0.10267
58691.4339815 2 19.5955 0.113751
58682.4264931 2 19.5479 0.1986
58676.4864468 2 19.6436 0.130103
58670.4753125 2 19.6091 0.131486
58667.4777083 2 19.7167 0.128
58493.1108102 2 19.8743 0.113031
58490.1625116 2 19.6694 0.124277
58486.1223148 2 19.8428 0.133527
58481.298206 2 19.6577 0.187269
58468.2580556 2 19.7285 0.149943
58464.2789931 2 19.9887 0.129015
58461.263044 2 19.9928 0.154459
58455.3051157 2 20.1087 0.197837
