ZTF19abhphah 0.090000 Ia
58730.2615162 2 19.9041 0.210683
58727.2860301 2 19.9658 0.169235
58727.2855556 2 20.2621 0.247939
58726.2612731 2 19.7965 0.20067
58725.2598148 2 19.872 0.205056
58725.2593519 2 19.8455 0.175742
58724.2858796 2 19.8439 0.214135
58724.2854051 2 20.0653 0.186625
58723.2853472 2 19.7622 0.16918
58722.2613194 2 19.7699 0.142947
58722.2608565 2 19.7674 0.152882
58721.2614236 2 19.8422 0.235051
58720.2822917 2 19.7216 0.202809
58720.2818171 2 19.7689 0.198641
58719.2615046 2 19.7204 0.193716
58719.2610301 2 19.7059 0.185828
58718.2825347 2 19.642 0.166567
58718.2820718 2 19.842 0.189401
58717.2608449 2 19.5841 0.174442
58717.2603704 2 19.6638 0.150029
58716.282037 2 19.5942 0.183995
58716.2815625 2 19.6365 0.139847
58715.2609144 2 19.5323 0.177431
58715.2604398 2 19.6618 0.179146
58714.1767245 2 19.6079 0.150904
58714.17625 2 19.7055 0.18678
58711.1765625 2 19.3959 0.212547
58710.1763079 2 19.3123 0.145385
58709.2066319 2 19.2517 0.168966
58709.2019213 2 19.3379 0.231168
58708.2070023 2 19.2869 0.190114
58708.202338 2 19.3836 0.167518
58707.2055903 2 19.1385 0.143282
58707.2010069 2 19.1921 0.119859
58706.2086806 2 19.1666 0.173278
58706.2040741 2 19.2185 0.126374
58705.2060648 2 19.082 0.129879
58705.2015741 2 19.2186 0.119268
58704.2883681 2 19.0098 0.131076
58704.2837616 2 18.9841 0.0998315
58703.2937153 2 18.9297 0.103723
58703.2891551 2 19.0908 0.108611
58702.2919213 2 18.9156 0.0962561
58702.2872917 2 19.1023 0.100451
58701.2925694 2 18.9649 0.127391
58701.2879051 2 19.0556 0.093305
58700.2888079 2 18.899 0.0876725
58700.2840278 2 19.0097 0.0888635
58699.2922801 2 18.8989 0.117139
58699.2875116 2 18.9887 0.099706
58698.2921065 2 18.9007 0.186684
58698.2872801 2 18.8897 0.102555
58697.311088 2 18.9358 0.108313
58697.3065394 2 19.0243 0.100901
58696.289537 2 18.9877 0.147409
58696.2845602 2 19.1583 0.0997327
58694.3454167 2 19.1509 0.107374
58694.199919 2 19.167 0.114719
58693.3500116 2 19.1138 0.0990764
58693.2224769 2 19.1412 0.123211
58692.3314931 2 19.297 0.17681
58692.3305556 2 19.373 0.110013
58691.3634259 2 19.3292 0.101848
58691.2013773 2 19.4556 0.13154
58690.350706 2 19.4197 0.132209
58690.3502315 2 19.5631 0.127677
58688.3690856 2 19.7648 0.177871
