ZTF18aaqovfv 0.055000 Ia
58987.3286111 2 19.1613 0.0904699
58986.3003819 2 18.8079 0.0854239
58985.3908102 2 18.9905 0.0827887
58983.3910995 2 19.1196 0.105231
58981.4059838 2 20.1502 0.227924
58980.3193519 2 19.0467 0.107295
58979.3297338 2 18.9408 0.100063
58978.3054745 2 18.8805 0.11841
58977.4124074 2 18.7849 0.160396
58976.3475463 2 19.3199 0.176176
58974.3498264 2 19.0381 0.109381
58973.3453009 2 19.217 0.113472
58972.3893287 2 20.0621 0.176342
58971.3921412 2 19.8858 0.188513
58965.443588 2 20.4979 0.203173
58956.3258102 2 19.8059 0.209632
58955.4555324 2 19.5961 0.150809
58954.4949884 2 20.0327 0.220333
58953.4454514 2 20.259 0.205002
58944.5088194 2 18.8563 0.102835
58943.4713542 2 19.0954 0.0979835
58941.4338426 2 19.3424 0.11535
58936.5173611 2 19.5124 0.147203
58914.5274653 2 19.4129 0.101924
58913.4602662 2 19.6508 0.181946
58912.4729167 2 19.4854 0.130013
58911.5115741 2 19.6775 0.19993
58904.5317245 2 19.1232 0.120014
58903.4615046 2 19.0729 0.082847
58900.4741088 2 18.1685 0.108343
58899.4823032 2 18.8789 0.115506
58898.5324769 2 19.4905 0.093503
58895.4902083 2 19.37 0.113467
58894.5340625 2 17.5032 0.0408374
58893.5445255 2 18.8706 0.0778526
58892.5163194 2 19.5579 0.171743
58890.4904745 2 17.5757 0.0677933
58888.5141551 2 18.6073 0.162311
58887.5245718 2 18.5265 0.0708711
58886.5534028 2 18.4622 0.0706747
58885.5404398 2 18.8553 0.090495
58883.5557755 2 17.7328 0.0605918
58881.5531597 2 18.5839 0.0862638
58880.5387963 2 17.9715 0.0605081
58879.5370139 2 17.9561 0.119577
58878.5700231 2 18.0073 0.0768276
58877.5149653 2 19.7695 0.179631
58876.5555208 2 18.6721 0.0710413
58875.5470833 2 18.5914 0.087672
58873.5142477 2 18.7166 0.0837249
58872.5671875 2 18.7229 0.0869162
58871.5311921 2 18.4797 0.089839
58866.5330208 2 18.4702 0.0905534
58864.5148611 2 18.9775 0.0965038
58850.5118056 2 19.8925 0.24653
58805.0789699 2 18.8327 0.184967
58795.0804514 2 19.2226 0.176583
58786.1460417 2 19.2539 0.156751
58778.1394676 2 20.0377 0.204379
58774.1399074 2 19.8565 0.197183
58761.1508681 2 19.9726 0.225313
58760.1518866 2 19.8854 0.167922
58751.1508565 2 18.866 0.0909817
58750.1532176 2 19.4298 0.177903
58749.1515394 2 19.7973 0.148481
58747.151331 2 19.8068 0.166761
58746.1514815 2 18.6755 0.0702245
58745.151713 2 18.8073 0.0843402
58744.1516782 2 19.8053 0.184306
58741.1512037 2 18.9555 0.105131
58739.1510069 2 18.9756 0.136412
58738.1522454 2 19.066 0.142013
58736.2793866 2 19.0247 0.165791
58735.2696991 2 18.9866 0.111378
58734.2711111 2 19.0643 0.143493
58733.269838 2 19.2721 0.129642
58730.2716898 2 19.8525 0.211254
58727.2955671 2 20.1406 0.231131
58726.2724884 2 20.2141 0.266849
58723.2959028 2 19.6765 0.192426
58722.2725347 2 18.6977 0.0924345
58720.2929051 2 20.2575 0.242351
58719.2727083 2 18.4849 0.080213
58718.2937616 2 18.5408 0.0809396
58717.2720486 2 19.3674 0.122337
58716.2932407 2 19.4242 0.133881
58715.2721296 2 18.5885 0.0925089
58714.1879398 2 18.8827 0.0967145
58708.1951852 2 19.3203 0.136708
58707.1938194 2 19.6239 0.196645
58706.1951389 2 20.1783 0.249509
58703.2819676 2 19.3139 0.103716
58702.2801042 2 19.0819 0.101162
58700.2768519 2 19.468 0.127479
58699.2803125 2 18.5364 0.0873155
58697.2993634 2 17.9941 0.0536604
58696.2773727 2 18.025 0.0543391
58693.2160417 2 17.8216 0.0500452
58690.1814005 2 17.3858 0.0422558
58688.3657986 2 18.2846 0.075977
58685.3379282 2 17.8241 0.0557204
58684.2365046 2 18.9051 0.106173
58683.2462847 2 18.0624 0.0608864
58683.2180671 2 18.0182 0.0758309
58682.2422917 2 18.3762 0.0797847
58681.2457407 2 18.2065 0.0711774
58680.2579167 2 18.4589 0.114328
58679.2217824 2 18.7187 0.103306
58678.2259606 2 19.5067 0.15863
58677.2166898 2 19.5129 0.143485
58674.2128472 2 19.3034 0.130215
58671.1966319 2 19.3235 0.107472
58668.3261227 2 17.9763 0.0511388
58665.2640162 2 17.5874 0.0554547
58662.244456 2 18.2848 0.0673331
58655.2199884 2 17.4398 0.0480405
58654.2183681 2 17.9117 0.0543984
58651.2806829 2 18.2848 0.0901467
58648.2442477 2 18.243 0.0751224
58645.3002546 2 18.8373 0.0936839
58642.2638542 2 19.039 0.0838889
58639.3244213 2 18.7358 0.0914061
58636.3302662 2 18.7744 0.0584342
58633.3453472 2 17.9849 0.0663951
58627.4156829 2 17.6802 0.0448143
58616.3723148 2 19.4575 0.133319
58605.4106366 2 20.1202 0.176697
58541.5348727 2 19.0885 0.105834
58382.1401968 2 20.2539 0.196272
58379.2199421 2 18.9918 0.0815526
58369.1368981 2 19.664 0.13161
58363.2404051 2 20.0718 0.194911
58360.283206 2 19.0167 0.0996771
58357.2978819 2 18.2138 0.0930956
58354.2209606 2 17.6147 0.0491161
58351.1553241 2 18.0087 0.066341
58315.2491667 2 19.6257 0.168031
58287.2663657 2 20.061 0.142403
58284.3027083 2 19.8489 0.137142
58281.3436343 2 19.856 0.117972
58269.5 2 19.6226 0.206151
