ZTF20aaawmxq 0.090000 Ia
58903.386331 2 20.4182 0.210103
58903.3849769 2 20.2101 0.182356
58901.3920139 2 20.0866 0.153776
58899.3465162 2 20.0312 0.198375
58899.345162 2 20.1341 0.1805
58898.3688194 2 19.9549 0.139107
58898.3650694 2 20.0324 0.167816
58895.4526157 2 19.8875 0.164366
58895.4521644 2 19.9874 0.233579
58894.5070139 2 19.7911 0.150475
58894.4766782 2 19.6558 0.155858
58893.3010301 2 19.7467 0.170452
58893.3005787 2 19.7118 0.164895
58893.3001273 2 19.6128 0.204012
58893.2996759 2 19.8943 0.168783
58892.3233912 2 19.5853 0.153791
58891.4898032 2 19.5752 0.219641
58891.3253241 2 19.4669 0.208653
58890.4310648 2 19.1835 0.250883
58890.4027546 2 19.468 0.26241
58888.4288194 2 19.4735 0.351595
58886.5128125 2 19.5111 0.154642
58886.3046528 2 19.6571 0.229542
58886.3031481 2 19.625 0.235328
58884.5098032 2 19.5253 0.236821
58884.5070255 2 19.2673 0.298746
58884.4856481 2 19.3556 0.147648
58883.5301389 2 19.312 0.15604
58883.5291551 2 19.2558 0.163264
58883.5090856 2 19.382 0.191824
58881.3634838 2 19.2365 0.121004
58881.3616435 2 19.245 0.100116
58881.3443403 2 19.3249 0.106145
58880.5124421 2 19.1974 0.0969217
58880.5119907 2 19.1989 0.0967664
58879.3700694 2 19.2033 0.170443
58879.3680787 2 19.1634 0.177192
58879.3426273 2 19.1046 0.189446
58878.3680903 2 19.1342 0.184553
58878.3459606 2 19.1684 0.13103
58878.3450694 2 19.1962 0.117823
58877.4884259 2 19.1808 0.090104
58877.3225116 2 19.1615 0.150886
58876.329537 2 19.2235 0.105602
58876.3002315 2 19.1028 0.114017
58876.2993287 2 19.0486 0.115505
58875.5151273 2 19.0808 0.086775
58875.5142245 2 19.0536 0.106453
58875.3067824 2 19.039 0.123457
58874.2994792 2 18.9979 0.0906895
58873.5099074 2 18.9099 0.100119
58873.2869907 2 18.9083 0.0848595
58873.2847106 2 18.9539 0.096498
58871.5138079 2 18.8237 0.144421
58871.5133565 2 18.8562 0.0879323
58871.5124537 2 18.8376 0.0915498
58867.473287 2 18.7433 0.0824537
58866.5192708 2 18.662 0.0698064
58864.3318634 2 18.609 0.099791
58862.3816551 2 18.6339 0.116463
58861.5540278 2 18.687 0.118964
58860.3126273 2 18.7752 0.128697
58860.3117245 2 18.6744 0.154715
58859.4731597 2 18.666 0.134992
58859.3087963 2 18.662 0.125488
58859.2843981 2 18.6457 0.149627
58855.5584375 2 18.9828 0.0949956
58855.5570833 2 19.0221 0.110282
58852.5783681 2 19.3326 0.136618
58852.5534375 2 19.4515 0.102044
58852.5529861 2 19.3875 0.143458
58849.4427894 2 20.2164 0.200029
