ZTF19aaxqsbn 0.057000 Ia
58987.242338 1 19.5774 0.100682
58986.2280556 1 19.6059 0.115014
58985.2002894 1 19.5266 0.117639
58981.3107755 1 19.6255 0.231977
58975.2439931 1 19.3144 0.194995
58972.2629051 1 19.6537 0.17865
58969.2441088 1 19.5891 0.163945
58966.2643634 1 19.4175 0.171989
58963.2776389 1 19.5689 0.118003
58963.2200347 1 19.469 0.125432
58956.2418403 1 19.5321 0.124605
58944.4571065 1 19.4021 0.182542
58940.474213 1 19.6518 0.163967
58913.2849306 1 19.4862 0.205352
58905.2816667 1 19.4666 0.177658
58895.4066667 1 19.4501 0.125502
58894.3027894 1 19.4883 0.124052
58893.4508218 1 19.5852 0.17944
58892.344375 1 19.4438 0.16065
58887.4356597 1 19.266 0.164947
58886.4488773 1 19.5384 0.168744
58885.4546296 1 19.357 0.169461
58881.4701389 1 19.4807 0.112531
58880.4561921 1 19.5497 0.119857
58879.4905556 1 19.4559 0.218792
58877.3616088 1 19.458 0.158082
58876.3669213 1 19.5491 0.127913
58876.3669213 1 19.5582 0.133485
58875.4405208 1 19.4315 0.165914
58874.3723148 1 19.5732 0.108569
58873.3624306 1 19.3432 0.103099
58871.4107755 1 19.3266 0.117562
58866.5617014 1 19.5305 0.150973
58864.4045486 1 19.5061 0.152498
58855.4303356 1 19.6081 0.209313
58854.5251157 1 19.4463 0.355494
58853.5087153 1 19.4006 0.110636
58852.531875 1 19.5007 0.124823
58851.5079861 1 19.3881 0.20449
58850.5365625 1 19.5358 0.154892
58849.5072685 1 19.5496 0.116425
58837.4974537 1 19.4185 0.154121
58836.5614699 1 19.4014 0.140757
58830.5620486 1 19.3717 0.178173
58726.1542014 1 19.7395 0.186221
58723.1815741 1 19.8412 0.18673
58720.1792014 1 19.9286 0.189416
58712.1801736 1 19.8341 0.201966
58707.2202315 1 19.5519 0.206472
58705.2205671 1 19.6159 0.182088
58702.3058218 1 19.7483 0.329625
58701.3066435 1 19.7488 0.197176
58699.3064931 1 19.6952 0.178681
58696.3042824 1 20.0556 0.234845
58693.304375 1 19.9386 0.21619
58691.3070602 1 19.8975 0.196667
58670.2884838 1 20.3501 0.257668
58667.3528356 1 19.9607 0.175223
58661.2184606 1 19.4169 0.176143
58658.2010995 1 19.0808 0.102283
58655.283125 1 18.7839 0.150152
58652.1943519 1 18.689 0.117411
58649.1958449 1 18.6073 0.112041
58646.1976389 1 18.9578 0.222839
58643.1990856 1 18.9825 0.15375
58637.2565162 1 20.5278 0.261726
