ZTF19abmylxw 0.041000 Ia
58790.1174769 2 19.935 0.203685
58787.1176736 2 19.8169 0.263697
58783.091331 2 19.88 0.202562
58779.0952894 2 19.7448 0.187423
58767.1226273 2 19.1504 0.174402
58764.123912 2 19.1531 0.111686
58763.1570255 2 19.1888 0.108444
58762.1557639 2 19.1541 0.116584
58761.1560301 2 19.0834 0.126026
58760.1570602 2 19.1059 0.113519
58759.199838 2 19.2696 0.1474
58758.1645949 2 18.9997 0.107875
58754.1556481 2 18.8951 0.088851
58751.1560417 2 18.7123 0.112929
58750.1583912 2 18.6655 0.0735372
58749.1581366 2 18.6075 0.0845164
58748.1566551 2 18.5236 0.11677
58747.1565162 2 18.4211 0.0688677
58746.1819676 2 18.3411 0.100096
58745.1568981 2 18.2689 0.0610286
58744.1568634 2 18.2048 0.0618448
58743.1579514 2 18.0952 0.0556822
58741.1575116 2 18.0365 0.0623975
58740.1563426 2 18.0007 0.0672286
58739.1561921 2 17.9138 0.0581761
58738.1574306 2 17.9435 0.0644739
58737.2880671 2 17.9248 0.0684264
58736.2739699 2 17.8975 0.0648097
58735.2642824 2 17.8836 0.0602756
58734.2656944 2 17.8333 0.0684041
58733.2644097 2 17.8165 0.0543829
58732.2648148 2 17.7997 0.0521466
58730.266169 2 17.7796 0.0667683
58727.2901505 2 17.6398 0.0516616
58726.2659144 2 17.6065 0.0575892
58725.2644676 2 17.5321 0.0447663
58724.2905324 2 17.4474 0.0455633
58723.2904745 2 17.3741 0.0436611
58722.2659722 2 17.2766 0.0518251
58720.2869329 2 17.1661 0.043665
58719.2661458 2 17.1395 0.0443805
58718.2871875 2 17.1268 0.0353829
58717.2654861 2 17.0798 0.0428007
58716.2866782 2 17.1078 0.0437083
58715.2655671 2 17.0848 0.041654
58714.1813773 2 17.1194 0.0525405
58711.1812153 2 17.1772 0.0448116
58710.1814236 2 17.2259 0.0417254
58709.2048958 2 17.2927 0.0415515
58708.2053009 2 17.3984 0.0438407
58707.2039236 2 17.522 0.0677837
58706.2069792 2 17.7113 0.0576677
58705.2044444 2 17.871 0.0511545
58704.2866319 2 18.0615 0.0601614
58703.2920023 2 18.3158 0.0599504
58702.2901736 2 18.6465 0.0664789
58701.290787 2 19.0829 0.10465
58700.2869676 2 19.4416 0.0957398
