ZTF18aaqkqxi 0.076100 Ia
58985.1746759 1 19.4556 0.110681
58980.1957292 1 19.5169 0.0933734
58977.1652431 1 19.7521 0.325221
58968.2661227 1 19.4754 0.0991675
58968.2362384 1 19.626 0.18658
58965.2394907 1 19.6184 0.11083
58962.2254398 1 19.5212 0.117924
58939.3240509 1 19.6935 0.166392
58936.2660069 1 19.5324 0.133077
58914.2446412 1 19.1881 0.245229
58913.3071296 1 19.6443 0.162567
58912.2571528 1 19.7751 0.160823
58911.3860764 1 19.4767 0.143166
58909.2885301 1 19.433 0.212859
58906.2951157 1 19.4195 0.0981
58905.288125 1 19.412 0.119877
58904.2775579 1 19.5622 0.136665
58903.3251852 1 19.5034 0.111409
58903.3178356 1 19.4442 0.099935
58900.3263657 1 19.3841 0.118462
58899.3675347 1 19.546 0.157198
58898.2780093 1 19.4034 0.106781
58894.331875 1 19.5406 0.103844
58893.2404861 1 19.5116 0.1236
58892.3537153 1 19.5607 0.17917
58891.2386111 1 19.7275 0.268859
58891.2366088 1 19.713 0.255319
58886.4297106 1 19.6573 0.268422
58886.4278472 1 19.5831 0.165121
58884.4576273 1 19.7022 0.173239
58883.4540278 1 19.4442 0.129632
58883.4447569 1 19.5124 0.122989
58881.4577431 1 19.5514 0.111194
58880.4473032 1 19.4218 0.108562
58879.4722917 1 19.5541 0.202622
58878.3866551 1 19.5444 0.147694
58877.3795255 1 19.3967 0.12464
58876.3630324 1 19.4932 0.154567
58874.3729861 1 19.3933 0.119241
58873.3744329 1 19.4036 0.0975079
58871.4302778 1 19.5193 0.119689
58871.4261458 1 19.3811 0.113193
58867.4279745 1 19.5264 0.111913
58864.4256134 1 19.5375 0.12041
58855.5160417 1 19.487 0.0952748
58854.5366088 1 19.4337 0.159261
58853.5191204 1 19.4164 0.101965
58852.5116319 1 19.399 0.0733971
58849.512419 1 19.4319 0.0684662
58846.5171528 1 19.4741 0.0736961
58837.5099769 1 19.4339 0.110487
58828.5600231 1 19.61 0.159855
58805.5269444 1 20.016 0.290782
58802.5530093 1 19.6535 0.258986
58765.5064468 1 19.6447 0.166914
58667.2065046 1 19.6143 0.150499
58662.2037847 1 19.7524 0.173994
58658.1955556 1 19.6622 0.147896
58654.2654167 1 19.5655 0.333064
58645.1981597 1 19.6429 0.202662
58639.2220718 1 19.6541 0.160859
58636.2597569 1 19.5442 0.150401
58633.2249306 1 19.6364 0.160541
58619.2285995 1 19.405 0.251742
58612.1857292 1 19.7105 0.145163
58608.1964931 1 19.7442 0.145018
58605.2366204 1 19.692 0.166098
58600.2007176 1 19.6452 0.138246
58597.2578935 1 19.6018 0.142021
58594.1849769 1 19.6293 0.159481
58591.2190741 1 19.6378 0.269439
58587.2197801 1 19.7114 0.220328
58584.2412269 1 19.6562 0.125942
58580.2376042 1 19.6893 0.195237
58575.2776968 1 19.6967 0.143476
58572.2702083 1 19.5131 0.167176
58511.4318171 1 19.6302 0.127257
58494.5192014 1 19.6477 0.114668
58491.451794 1 19.7347 0.171551
58486.5278356 1 19.7154 0.145721
58480.5052546 1 19.6186 0.178643
58464.4822569 1 19.6461 0.112215
58461.4959028 1 19.7277 0.154582
58443.5363079 1 19.6107 0.144824
58440.4921644 1 19.6473 0.145296
58432.4726273 1 19.7049 0.171079
58426.4940278 1 19.7979 0.125785
58286.2195833 1 20.1454 0.172111
58283.2424421 1 20.2054 0.194746
58280.2167593 1 20.2255 0.180179
