ZTF19abqrhvy 0.029000 II
58863.0956019 2 19.669 0.19703
58860.1339931 2 19.4456 0.205701
58854.1211343 2 19.2081 0.269794
58853.0826505 2 19.13 0.196901
58851.0998843 2 19.0944 0.300248
58846.1250579 2 18.9177 0.100405
58838.0970486 2 18.6511 0.121166
58837.0727778 2 18.6512 0.0831856
58835.0900116 2 18.5606 0.206983
58833.0880671 2 18.6005 0.0714954
58831.0884375 2 18.4963 0.103732
58820.1110648 2 18.1985 0.164947
58819.1348264 2 18.3498 0.214909
58819.1270486 2 18.3062 0.132454
58814.1438426 2 18.3417 0.0825089
58811.1420602 2 18.281 0.0879553
58811.1102315 2 18.3317 0.118108
58806.2242708 2 18.2083 0.0834275
58806.2238079 2 18.2206 0.0604721
58803.2376968 2 18.1757 0.076318
58800.2621065 2 18.1951 0.0795282
58799.2159838 2 18.2323 0.0915791
58797.1115162 2 18.1935 0.0823427
58797.1083102 2 18.1663 0.0945147
58794.1231829 2 18.1924 0.104345
58794.1204282 2 18.1261 0.0765619
58791.110081 2 18.1335 0.0779567
58791.107338 2 18.1546 0.0629453
58790.1848611 2 18.234 0.0707535
58790.1553125 2 18.2014 0.073173
58788.22625 2 18.1536 0.0628406
58788.2152894 2 18.1807 0.0719838
58785.2412963 2 18.1827 0.0620815
58785.2408333 2 18.164 0.060206
58782.1853472 2 18.1283 0.0797769
58781.2353704 2 18.1336 0.103678
58779.2177199 2 18.116 0.0552304
58777.2048727 2 18.1508 0.065637
58776.1934375 2 18.1046 0.049634
58774.1969907 2 18.0618 0.0754821
58773.1943634 2 18.2262 0.147121
58771.2645833 2 18.1218 0.102798
58770.2428588 2 18.0378 0.0612673
58764.4047222 2 17.9446 0.0734748
58763.1697801 2 17.9993 0.0596815
58763.1662963 2 17.9665 0.0530129
58762.1684722 2 18.0033 0.0561577
58762.1650116 2 17.9861 0.0600523
58761.1687384 2 17.9861 0.0712221
58761.1652662 2 17.9914 0.0587205
58760.1697222 2 17.9643 0.0604872
58760.1662731 2 17.9963 0.0584061
58759.2092708 2 17.9543 0.0613524
58758.1772801 2 17.9485 0.0795241
58758.173831 2 17.9672 0.0628095
58754.1681481 2 17.9322 0.0583407
58754.1648148 2 17.9228 0.050158
58751.1684954 2 17.8985 0.0663908
58751.1651852 2 17.891 0.047946
58750.1708449 2 17.8812 0.0709318
58750.1675463 2 17.8534 0.064278
58749.1705556 2 17.8535 0.0844614
58749.1672685 2 17.8522 0.0461199
58748.1690394 2 17.8521 0.0656663
58748.1657755 2 17.8464 0.0785481
58747.169919 2 17.8248 0.0698937
58747.1666551 2 17.8047 0.0564511
58746.1945023 2 17.8592 0.057406
58746.1911343 2 17.8354 0.0439569
58745.1700116 2 17.8297 0.061984
58745.1667708 2 17.8189 0.0464167
58744.1699074 2 17.8129 0.054686
58744.1659838 2 17.8158 0.0406152
58743.1708912 2 17.7986 0.066872
58743.1670486 2 17.8133 0.0612208
58741.1698264 2 17.7995 0.0723705
58741.1666204 2 17.8526 0.068049
58740.1696644 2 17.8167 0.100514
58740.1664699 2 17.7518 0.0647511
58739.1692361 2 17.7425 0.0746534
58739.1660532 2 17.7986 0.0775787
58738.1703356 2 17.8676 0.105095
58738.1671528 2 17.8226 0.0691235
58736.4202894 2 17.7717 0.0646947
58736.4151042 2 17.7839 0.0490163
58733.3791435 2 17.8232 0.0479946
58733.3786806 2 17.8151 0.051014
58730.3871412 2 17.8318 0.0553863
58730.3866782 2 17.8368 0.0698611
58726.3054398 2 17.843 0.0568992
58726.3049884 2 17.8575 0.0554524
58723.3732523 2 17.89 0.0546302
58723.3718981 2 17.9231 0.0499909
58717.3265394 2 18.2514 0.0569754
58716.3869676 2 18.9494 0.113204
