ZTF18acbzpxx 0.088300 Ia
58987.207662 1 19.6284 0.159507
58981.1572917 1 19.682 0.181315
58977.1537616 1 19.3831 0.237754
58971.2352662 1 19.7525 0.295634
58963.2076042 1 19.5815 0.163708
58963.1544444 1 19.6025 0.163769
58954.1759838 1 19.6465 0.14458
58912.1641204 1 19.6484 0.215201
58909.2300579 1 19.4645 0.265224
58906.2608102 1 19.6071 0.143383
58904.1614699 1 19.6712 0.140552
58900.2985185 1 19.6081 0.183954
58898.239537 1 19.602 0.127593
58898.2390856 1 19.5621 0.16035
58890.3058796 1 19.4143 0.239049
58881.1958333 1 19.4982 0.133747
58879.1940972 1 19.756 0.218399
58867.3910764 1 19.6336 0.154988
58864.2051968 1 19.5722 0.149261
58861.3463889 1 19.6184 0.316403
58853.4614583 1 19.6595 0.148922
58852.4624769 1 19.6934 0.130535
58850.4254977 1 19.7485 0.312134
58849.4689236 1 19.618 0.152167
58846.484919 1 19.6231 0.154476
58812.4345486 1 19.5673 0.169491
58806.4668403 1 19.6016 0.230538
58796.5496528 1 19.6909 0.186018
58788.5064468 1 19.5878 0.168249
58785.462963 1 19.4903 0.149096
58779.5047106 1 19.6226 0.197555
58766.4374884 1 19.7899 0.347703
58763.4705324 1 19.5675 0.184585
58759.4701736 1 19.6468 0.160477
58758.509294 1 19.6307 0.170355
58756.4708449 1 19.5635 0.167594
58748.5141667 1 19.6168 0.204378
58745.5246875 1 19.4826 0.299348
58736.4880671 1 19.7663 0.258716
58733.4915162 1 19.5164 0.275147
58598.2073148 1 19.5689 0.131074
58594.1721644 1 19.7202 0.177599
58591.1535185 1 19.6847 0.246462
58584.2062384 1 19.575 0.200881
58581.204838 1 19.7316 0.170435
58575.2025694 1 19.5914 0.219243
58572.1738426 1 19.7405 0.237489
58567.1742245 1 19.6611 0.129723
58556.2431366 1 19.79 0.178424
58522.4053819 1 19.7622 0.213164
58511.1743519 1 19.6542 0.173661
58508.2025579 1 19.7121 0.158643
58493.2441319 1 19.7716 0.216945
58482.5549421 1 19.8835 0.206789
58464.4786806 1 19.8718 0.154192
58438.4779514 1 20.1466 0.20927
58432.4478935 1 19.6226 0.114599
58430.3747338 1 19.3891 0.106232
