ZTF18aaayemw 0.052000 II
58986.1812384 1 19.9211 0.137979
58980.1844329 1 19.9288 0.123434
58974.1806366 1 20.1183 0.286018
58965.2009028 1 20.0442 0.134677
58962.2022222 1 20.0175 0.12252
58941.166169 1 19.8 0.18721
58912.241956 1 19.9063 0.167789
58909.2481134 1 19.8291 0.251663
58906.2709491 1 19.8958 0.180581
58903.2666088 1 19.9352 0.143484
58900.3080324 1 19.9771 0.140729
58899.2180556 1 19.9396 0.162008
58896.2466319 1 20.0409 0.138215
58896.2368866 1 20.0055 0.141602
58895.2218519 1 20.0311 0.160621
58894.306331 1 19.9633 0.15301
58893.2377083 1 19.9995 0.134152
58893.2348958 1 19.9931 0.122538
58891.2011458 1 19.9509 0.173137
58890.2988773 1 19.9182 0.330827
58890.2967245 1 20.1073 0.302008
58887.2558333 1 19.902 0.261393
58886.22875 1 19.943 0.308438
58884.2878125 1 20.0606 0.271659
58883.4071296 1 20.1714 0.29949
58883.4062037 1 19.9727 0.216804
58881.223588 1 19.9444 0.201718
58880.2663657 1 20.0229 0.152747
58880.2569792 1 20.0106 0.160483
58879.2165162 1 20.1531 0.201548
58879.1922917 1 19.9004 0.196561
58878.2401736 1 19.761 0.195183
58877.2389352 1 19.9778 0.239899
58877.2366435 1 19.9236 0.166187
58876.2461343 1 19.8358 0.125513
58876.2461343 1 19.86 0.121859
58875.3223843 1 19.9636 0.147965
58874.3448264 1 20.0015 0.120546
58874.3420602 1 19.9736 0.158389
58873.3441782 1 19.9139 0.143222
58872.2372685 1 19.9452 0.140438
58871.2257407 1 20.0823 0.186878
58871.224838 1 19.9777 0.149449
58866.4087037 1 20.0448 0.157062
58855.4898611 1 19.9902 0.148495
58852.4954745 1 20.0091 0.143386
58849.4924537 1 19.9963 0.161955
58846.4950231 1 20.0766 0.1458
58833.5346181 1 19.6611 0.320456
58830.5557986 1 19.8712 0.235268
58812.4331829 1 20.0837 0.141726
58805.5283796 1 19.853 0.212995
58805.5109375 1 20.0806 0.297697
58802.5464352 1 19.9661 0.225263
58798.5519676 1 19.815 0.2292
58788.5129977 1 19.895 0.151019
58785.5279051 1 19.9624 0.164914
58779.5065509 1 19.8944 0.180455
58776.5357639 1 20.0944 0.298379
58766.4361227 1 19.9718 0.247486
58763.4436921 1 19.9856 0.172378
58759.4683681 1 19.9119 0.16251
58756.4532176 1 19.8886 0.181634
58748.5123611 1 19.8642 0.212486
58745.5167593 1 19.6532 0.269591
58737.5065046 1 19.8299 0.162642
58638.1837037 1 19.9746 0.184169
58634.2058333 1 19.8936 0.174259
58608.1868287 1 19.9134 0.150582
58605.216412 1 19.9874 0.163873
58598.2036227 1 20.0016 0.157962
58594.1806481 1 19.8846 0.153395
58584.2228704 1 19.8609 0.185887
58575.2580208 1 20.0308 0.18992
58567.2006019 1 19.9168 0.148619
58559.2983912 1 19.7361 0.256215
58534.2798264 1 19.6723 0.306656
58526.4358449 1 19.9081 0.200161
58522.4014468 1 19.8719 0.118227
58511.4258218 1 19.959 0.172327
58508.2016435 1 19.8725 0.157919
58494.4721065 1 19.9864 0.124321
58480.4710301 1 19.9879 0.21075
58468.433206 1 20.1269 0.164809
58465.5378935 1 20.0793 0.146914
58450.4408102 1 20.0222 0.194999
58443.5305787 1 19.9944 0.134237
58440.4653009 1 19.9341 0.113865
58437.4950231 1 19.9406 0.133529
58434.5080903 1 19.8851 0.144493
58431.4915278 1 19.9688 0.178554
58428.5359144 1 20.0302 0.119487
58425.5359838 1 20.0716 0.202895
