ZTF20aaavvlv 0.082100 Ia
58909.2358681 1 20.5363 0.446667
58906.2907639 1 20.469 0.333785
58906.2729514 1 20.4322 0.240093
58903.3015509 1 20.2572 0.200554
58903.2884838 1 20.5726 0.178409
58903.2577083 1 20.3303 0.196178
58903.2567477 1 20.4266 0.215984
58899.2148727 1 20.2421 0.231443
58898.2574537 1 20.135 0.166294
58898.2431713 1 20.2539 0.163193
58898.2427199 1 20.2038 0.191526
58896.2494444 1 20.2107 0.186219
58896.2341319 1 20.0515 0.157672
58896.233669 1 20.1472 0.171839
58895.2322685 1 20.0395 0.201273
58895.2278704 1 20.0158 0.173679
58894.3119213 1 19.949 0.144642
58894.2988426 1 20.0664 0.208833
58894.194294 1 19.9424 0.160961
58893.2330208 1 19.9198 0.174389
58893.2320949 1 19.9908 0.162932
58893.2144792 1 19.928 0.206814
58891.2277662 1 19.7892 0.221063
58891.214456 1 19.7664 0.216054
58891.1969907 1 19.7486 0.157699
58890.2745023 1 19.5141 0.224402
58890.2735648 1 19.4585 0.233889
58890.2687037 1 19.5932 0.24953
58886.2328472 1 19.1594 0.17102
58886.2319329 1 19.2555 0.209703
58885.2756597 1 19.126 0.213568
58885.2751968 1 19.2019 0.24918
58883.4217245 1 19.034 0.135206
58883.4208218 1 18.9326 0.160103
58883.4025926 1 18.9559 0.122016
58883.4016898 1 18.9845 0.138147
58881.2450463 1 18.7895 0.106599
58881.2254282 1 18.917 0.135043
58880.4229977 1 18.7461 0.100357
58880.2686343 1 18.7588 0.0925382
58880.2677199 1 18.7251 0.0921735
58879.2686806 1 18.6685 0.107571
58879.2537269 1 18.6201 0.108841
58879.2242014 1 18.6072 0.104802
58878.270162 1 18.5674 0.12715
58878.2578356 1 18.6111 0.131484
58877.2475463 1 18.5457 0.0947008
58877.2470833 1 18.5287 0.0955799
58877.2348264 1 18.5077 0.090771
58876.2489005 1 18.462 0.0681851
58876.2489005 1 18.4651 0.068832
58876.2484375 1 18.4475 0.0772677
58876.2484375 1 18.4496 0.076964
58875.3200694 1 18.4336 0.069026
58874.3545949 1 18.3883 0.0596721
58874.353206 1 18.3012 0.0752259
58874.3522801 1 18.3101 0.095139
58872.2476157 1 18.2283 0.0745831
58872.2350116 1 18.2213 0.0715598
58871.419375 1 18.1316 0.0679756
58871.417963 1 18.1445 0.086259
58871.4035185 1 18.1837 0.0617229
58871.4025463 1 18.1584 0.0615527
58867.3990509 1 17.9765 0.0644714
58866.3852662 1 17.924 0.0494272
58862.4577894 1 17.8661 0.0664902
58862.423125 1 17.8158 0.0621779
58855.4865972 1 18.341 0.0801578
58855.4636111 1 18.3621 0.0682164
58852.5207755 1 19.0516 0.11537
58852.4996875 1 19.0636 0.0861604
58852.4846528 1 18.9775 0.0998126
58849.4948958 1 20.2964 0.208409
58849.4670718 1 20.3166 0.214412
