ZTF18abhgrff 0.102000 Ia-91T
58914.53125 2 19.4319 0.190819
58912.4719676 2 19.2514 0.145221
58912.4579398 2 19.867 0.213243
58911.4909375 2 19.1624 0.156449
58911.4859491 2 19.7442 0.182543
58908.4926389 2 19.6786 0.149215
58908.4916898 2 19.389 0.167881
58906.5117708 2 19.1413 0.166754
58906.5067708 2 19.506 0.171311
58904.5201042 2 19.0814 0.144223
58903.4943866 2 19.1028 0.152486
58903.4532639 2 19.3277 0.133191
58901.4504398 2 19.1966 0.126797
58900.4509838 2 19.2025 0.164173
58899.4842593 2 18.8965 0.122325
58899.4769444 2 19.1075 0.119999
58898.5146412 2 18.8195 0.095601
58898.5105324 2 19.0897 0.115912
58895.5138079 2 18.7723 0.115746
58895.4703472 2 18.9827 0.112004
58894.5361458 2 18.8566 0.0891316
58894.5139352 2 18.7621 0.130548
58893.519213 2 18.7917 0.135117
58893.5178356 2 18.8381 0.09809
58892.5115741 2 18.7669 0.15331
58892.5101852 2 18.8905 0.098084
58891.5166782 2 18.7506 0.120216
58891.5157407 2 18.8698 0.096663
58890.4918634 2 18.5937 0.169297
58890.4664468 2 18.7752 0.175597
58888.4916088 2 18.944 0.147867
58888.4482639 2 18.9092 0.199525
58887.5264699 2 18.9223 0.109972
58887.525081 2 18.8908 0.132596
58886.5524537 2 19.0329 0.161225
58886.5266204 2 19.1303 0.107192
58885.538588 2 19.0214 0.126603
58885.5353356 2 19.3474 0.134965
58884.5492014 2 19.2893 0.136592
58884.5376273 2 19.1817 0.142993
58883.5534491 2 19.3403 0.151847
58883.551169 2 19.2276 0.134689
58881.5582292 2 20.1256 0.221026
58689.1825116 2 18.5632 0.206284
