ZTF19abwaohs 0.070000 Ia
58798.2063426 2 19.788 0.210064
58797.0988773 2 20.0253 0.310206
58795.0945949 2 19.8566 0.245317
58793.0941319 2 19.551 0.180897
58792.1286343 2 19.7488 0.230057
58791.121331 2 19.6502 0.180178
58790.1287269 2 19.8046 0.215464
58789.1448032 2 19.646 0.234135
58788.1444213 2 19.5233 0.197349
58787.1435301 2 19.3617 0.22792
58786.151169 2 19.4705 0.167798
58785.1442593 2 19.3142 0.143522
58783.1446181 2 19.3166 0.129073
58782.1434144 2 19.1436 0.110157
58781.1443056 2 19.1244 0.228015
58779.1443981 2 19.0536 0.109564
58778.1446065 2 18.9841 0.113366
58777.1443981 2 18.9828 0.134069
58776.1439931 2 18.9456 0.111786
58775.1447685 2 18.9308 0.111114
58774.1450347 2 18.8689 0.100713
58773.1447454 2 18.9505 0.128738
58772.1461111 2 18.9087 0.103506
58771.1457986 2 18.8071 0.124315
58770.1455787 2 18.7648 0.123474
58769.1443866 2 18.8107 0.119703
58768.1447106 2 18.9299 0.128991
58767.1442708 2 18.6094 0.167715
58766.1426852 2 18.7858 0.090429
58765.1441551 2 18.7639 0.0992358
58764.1437269 2 18.6625 0.0942367
58763.1575 2 18.6558 0.0899765
58762.1562269 2 18.6147 0.104315
58761.1565046 2 18.6543 0.0879125
58760.1575231 2 18.6533 0.0824048
58758.1650694 2 18.4577 0.0862074
58754.1561227 2 18.2389 0.0509805
58751.1565046 2 18.0768 0.0615917
58750.1588542 2 18.0437 0.061273
58749.1585995 2 18.0544 0.058502
58748.1571181 2 17.9603 0.0656421
58747.1569792 2 18.0021 0.0654406
58746.1824421 2 18.0319 0.0731442
58745.1573611 2 18.0348 0.0538325
58744.1573264 2 18.0257 0.0612524
58743.1584144 2 18.0635 0.0574008
58741.1579861 2 18.1646 0.0872872
58740.1568056 2 18.1489 0.0909582
58739.1566551 2 18.2178 0.0696585
58738.1578935 2 18.2857 0.0711607
58737.291713 2 18.4068 0.103115
58736.2781713 2 18.4499 0.0837285
58735.2684838 2 18.6367 0.0912921
58734.2698843 2 18.7403 0.0929381
58733.2686111 2 18.9279 0.098205
58732.2690162 2 19.1968 0.113995
58730.270463 2 19.8138 0.169774
